,0
8118,49112
8119,53150
8120,37069
8121,18512
8122,59022
8123,90660
8124,90630
8125,32132
8126,29554
8127,62236
8128,12472
8129,55378
8130,53039
8131,53968
8132,76196
8133,90405
8134,24557
8135,14136
8136,19601
8137,43607
8138,71129
8139,22807
8140,63025
8141,23005
8142,54732
8143,14755
8144,37091
8145,96632
8146,45430
8147,76010
8148,80305
8149,17815
8150,70037
8151,60542
8152,86504
8153,85634
8154,85019
8155,14886
8156,49637
8157,11694
8158,14616
8159,97056
8160,92545
8161,87015
8162,32180
8163,90032
8164,98106
8165,48012
8166,23451
8167,64158
8168,14606
8169,24141
8170,76638
8171,95677
8172,95610
8173,26814
8174,33767
8175,85301
8176,18224
8177,12962
8178,64052
8179,62231
8180,14513
8181,52544
8182,95338
8183,29306
8184,34669
8185,95685
8186,18064
8187,33467
8188,75752
8189,60192
8190,72730
8191,80817
8192,62450
8193,79830
8194,59330
8195,95110
8196,35950
8197,49001
8198,31704
8199,25209
8200,18603
8201,47240
8202,66007
8203,79605
8204,47421
8205,46239
8206,95133
8207,32129
8208,33189
8209,33187
8210,60544
8211,24477
8212,33463
8213,11434
8214,11419
8215,33716
8216,60443
8217,62278
8218,36522
8219,96741
8220,75901
8221,54952
8222,95746
8223,53218
8224,98465
8225,22193
8226,19151
8227,77843
8228,54151
8229,34737
8230,90221
8231,95609
8232,91740
8233,45690
8234,21012
8235,28621
8236,27045
8237,29907
8238,85051
8239,81425
8240,63111
8241,17356
8242,60555
8243,55331
8244,61525
8245,34983
8246,74051
8247,53916
8248,74337
8249,16046
8250,57349
8251,32145
8252,14608
8253,14903
8254,25443
8255,35487
8256,90074
8257,20781
8258,46814
8259,46714
8260,54140
8261,63042
8262,44149
8263,78239
8264,62995
8265,86514
8266,22202
8267,30560
8268,46216
8269,97224
8270,80132
8271,14086
8272,77506
8273,27016
8274,51031
8275,60936
8276,54022
8277,23915
8278,34690
8279,33875
8280,77012
8281,33773
8282,79935
8283,76665
8284,48739
8285,11426
8286,11557
8287,92582
8288,74954
8289,14072
8290,46637
8291,68136
8292,62881
8293,10044
8294,17931
8295,28212
8296,56479
8297,53403
8298,73075
8299,96022
8300,96540
8301,56653
8302,98855
8303,41048
8304,68847
8305,71655
8306,72837
8307,28463
8308,72067
8309,97116
8310,97386
8311,92706
8312,97071
8313,98365
8314,97720
8315,32726
8316,32724
8317,63021
8318,49014
8319,44030
8320,17345
8321,55024
8322,17225
8323,94507
8324,43611
8325,63841
8326,97211
8327,98660
8328,97106
8329,97496
8330,97003
8331,97347
8332,97348
8333,86432
8334,19154
8335,70346
8336,54153
8337,53037
8338,45322
8339,48036
8340,47151
8341,93730
8342,33852
8343,28360
8344,17015
8345,30079
8346,23832
8347,90094
8348,55350
8349,12020
8350,80219
8351,64850
8352,98947
8353,11368
8354,59722
8355,46241
8356,80120
8357,60517
8358,48837
8359,10155
8360,77011
8361,16901
8362,16947
8363,15235
8364,61342
8365,35111
8366,48740
8367,20059
8368,39059
8369,56283
8370,36575
8371,25403
8372,38201
8373,18915
8374,81001
8375,93421
8376,14615
8377,12466
8378,48726
8379,11797
8380,11756
8381,37324
8382,77023
8383,95948
8384,78202
8385,79201
8386,28345
8387,12589
8388,37361
8389,96097
8390,70070
8391,28640
8392,42262
8393,63069
8394,48128
8395,14607
8396,70062
8397,48117
8398,95003
8399,98043
8400,21221
8401,87313
8402,92657
8403,20772
8404,56425
8405,17842
8406,44907
8407,29465
8408,28671
8409,11430
8410,55307
8411,94964
8412,37757
8413,96796
8414,24015
8415,31721
8416,95993
8417,33596
8418,60152
8419,40769
8420,19120
8421,84084
8422,94028
8423,99109
8424,70443
8425,42134
8426,12563
8427,17551
8428,57790
8429,37865
8430,47750
8431,89049
8432,84109
8433,95249
8434,30620
8435,30630
8436,46201
8437,47424
8438,30428
8439,90631
8440,36104
8441,98040
8442,31831
8443,34428
8444,31906
8445,36832
8446,70113
8447,94005
8448,57747
8449,14216
8450,70633
8451,74434
8452,29115
8453,95035
8454,95020
8455,60432
8456,34241
8457,90005
8458,10107
8459,90701
8460,96768
8461,33015
8462,94124
8463,95113
8464,33122
8465,34743
8466,92616
8467,91764
8468,94521
8469,93210
8470,46280
8471,45302
8472,33472
8473,33198
8474,90621
8475,93403
8476,97230
8477,50003
8478,27055
8479,96821
8480,34288
8481,44224
8482,44112
8483,34769
8484,93728
8485,92856
8486,82070
8487,74106
8488,95367
8489,34287
8490,96349
8491,95379
8492,90066
8493,95826
8494,34953
8495,94965
8496,90248
8497,60624
8498,37716
8499,90723
8500,12207
8501,93221
8502,93640
8503,74066
8504,71360
8505,60410
8506,36081
8507,84014
8508,97415
8509,33801
8510,15853
8511,39710
8512,19033
8513,96013
8514,39406
8515,39746
8516,33315
8517,76354
8518,66739
8519,39341
8520,80621
8521,81504
8522,80620
8523,37818
8524,37840
8525,20905
8526,71457
8527,14201
8528,85353
8529,80922
8530,80207
8531,72830
8532,38478
8533,56649
8534,49319
8535,61802
8536,19934
8537,80007
8538,43074
8539,38462
8540,81507
8541,80221
8542,80433
8543,81007
8544,80108
8545,44507
8546,81226
8547,80921
8548,55420
8549,79412
8550,75442
8551,77511
8552,70785
8553,75212
8554,85607
8555,70748
8556,98541
8557,76106
8558,55044
8559,75935
8560,85365
8561,17316
8562,75844
8563,79403
8564,51040
8565,70774
8566,77554
8567,85396
8568,75462
8569,78416
8570,78645
8571,75275
8572,54011
8573,55033
8574,75633
8575,74437
8576,77075
8577,76531
8578,77073
8579,77046
8580,43035
8581,36544
8582,11377
8583,81052
8584,15229
8585,40507
8586,29114
8587,30021
8588,29010
8589,29532
8590,41018
8591,41073
8592,41076
8593,41030
8594,41035
8595,41097
8596,41015
8597,41075
8598,16056
8599,35186
8600,29061
8601,73003
8602,16415
8603,90680
8604,64759
8605,46975
8606,90016
8607,29824
8608,31078
8609,29626
8610,72530
8611,66043
8612,29687
8613,95448
8614,30116
8615,60626
8616,79567
8617,47111
8618,44408
8619,33971
8620,24228
8621,79549
8622,98008
8623,28480
8624,13732
8625,99004
8626,28504
8627,28223
8628,97086
8629,98250
8630,98391
8631,44133
8632,98070
8633,30546
8634,33141
8635,28366
8636,21901
8637,83333
8638,27559
8639,66434
8640,21774
8641,83460
8642,72713
8643,92363
8644,93740
8645,78418
8646,90001
8647,92629
8648,92620
8649,93308
8650,90006
8651,10552
8652,11944
8653,11784
8654,77088
8655,19603
8656,16673
8657,17032
8658,61111
8659,60131
8660,60645
8661,62230
8662,68128
8663,62024
8664,33620
8665,33897
8666,32899
8667,49709
8668,48850
8669,48615
8670,94702
8671,99005
8672,60162
8673,13152
8674,85653
8675,46013
8676,51442
8677,20148
8678,28308
8679,21032
8680,23228
8681,23413
8682,22560
8683,28164
8684,84115
8685,54961
8686,99133
8687,52136
8688,75142
8689,63857
8690,20746
8691,62286
8692,65483
8693,38109
8694,74432
8695,35206
8696,35077
8697,35023
8698,36530
8699,47170
8700,46072
8701,98620
8702,99686
8703,59923
8704,27105
8705,46173
8706,17202
8707,56156
8708,29206
8709,95965
8710,28398
8711,32226
8712,43502
8713,35906
8714,96731
8715,50638
8716,64037
8717,53048
8718,12211
8719,68434
8720,97475
8721,74849
8722,40517
8723,33147
8724,66619
8725,92274
8726,97060
8727,37813
8728,47433
8729,78577
8730,78617
8731,47987
8732,80291
8733,91752
8734,75686
8735,92027
8736,75454
8737,39870
8738,67207
8739,59756
8740,13165
8741,53098
8742,18765
8743,35045
8744,25434
8745,39069
8746,85131
8747,38008
8748,75785
8749,33076
8750,92841
8751,28107
8752,55115
8753,12167
8754,15208
8755,55306
8756,28411
8757,53948
8758,72335
8759,72941
8760,27983
8761,47305
8762,66713
8763,48612
8764,85735
8765,40336
8766,56636
8767,46403
8768,96019
8769,94550
8770,13204
8771,11001
8772,11949
8773,79339
8774,15717
8775,32324
8776,34715
8777,45221
8778,48827
8779,48881
8780,87323
8781,28637
8782,72745
8783,51455
8784,74023
8785,15106
8786,78245
8787,73106
8788,85208
8789,55345
8790,55386
8791,36467
8792,95831
8793,98015
8794,73942
8795,24216
8796,27810
8797,24084
8798,56728
8799,64640
8800,92236
8801,14210
8802,27313
8803,92584
8804,14223
8805,76058
8806,60104
8807,44065
8808,21842
8809,27504
8810,68920
8811,84624
8812,93646
8813,37825
8814,40380
8815,19390
8816,70811
8817,93013
8818,40228
8819,53520
8820,95222
8821,60548
8822,17022
8823,96367
8824,95460
8825,23306
8826,33018
8827,33185
8828,72560
8829,83861
8830,32136
8831,55051
8832,35961
8833,63134
8834,64083
8835,61073
8836,49854
8837,97741
8838,34113
8839,71857
8840,11225
8841,60526
8842,98185
8843,24526
8844,56633
8845,80924
8846,32780
8847,13027
8848,45882
8849,47042
8850,20165
8851,49301
8852,97424
8853,43449
8854,43609
8855,69153
8856,18508
8857,33444
8858,66547
8859,39095
8860,74447
8861,92377
8862,14219
8863,56175
8864,76101
8865,13778
8866,21769
8867,28716
8868,79764
8869,55009
8870,14472
8871,84602
8872,11231
8873,34104
8874,59714
8875,68025
8876,83651
8877,68588
8878,37354
8879,74103
8880,24572
8881,99762
8882,78642
8883,40203
8884,98248
8885,44511
8886,57601
8887,41721
8888,60139
8889,37350
8890,73150
8891,96543
8892,53022
8893,54141
8894,33838
8895,37042
8896,24966
8897,60102
8898,39562
8899,78250
8900,22302
8901,36093
8902,98840
8903,94606
8904,87545
8905,32118
8906,19002
8907,84601
8908,34758
8909,16153
8910,23511
8911,68358
8912,98233
8913,91729
8914,11514
8915,93407
8916,49422
8917,38680
8918,93015
8919,77064
8920,16686
8921,47601
8922,97338
8923,35673
8924,25901
8925,90019
8926,67467
8927,60970
8928,57269
8929,79928
8930,83350
8931,62711
8932,12075
8933,46408
8934,55430
8935,17972
8936,95953
8937,75081
8938,54810
8939,24038
8940,60176
8941,29040
8942,85138
8943,12449
8944,46936
8945,18052
8946,92337
8947,30566
8948,90003
8949,68467
8950,86011
8951,15522
8952,12471
8953,53015
8954,54902
8955,26836
8956,53129
8957,53189
8958,80863
8959,95696
8960,92223
8961,11370
8962,94159
8963,68522
8964,68504
8965,95365
8966,67209
8967,85643
8968,33032
8969,19178
8970,45895
8971,17074
8972,12189
8973,27506
8974,30750
8975,78653
8976,76691
8977,19036
8978,55038
8979,42345
8980,40143
8981,68022
8982,30031
8983,54937
8984,94930
8985,25523
8986,13655
8987,35759
8988,40006
8989,98126
8990,85139
8991,97630
8992,53404
8993,18049
8994,10303
8995,78720
8996,65039
8997,23221
8998,19083
8999,91802
9000,79520
9001,62339
9002,46225
9003,11552
9004,20639
9005,74346
9006,23354
9007,11755
9008,54901
9009,58545
9010,68175
9011,57262
9012,65270
9013,80831
9014,30228
9015,62208
9016,35816
9017,14047
9018,99260
9019,55309
9020,32346
9021,22079
9022,46327
9023,65041
9024,31903
9025,63109
9026,76642
9027,71006
9028,62535
9029,20530
9030,24540
9031,80523
9032,18109
9033,37914
9034,23040
9035,12144
9036,60084
9037,97203
9038,48473
9039,37841
9040,80233
9041,53070
9042,97814
9043,27863
9044,35126
9045,20124
9046,31601
9047,76655
9048,11959
9049,59034
9050,63049
9051,44306
9052,53128
9053,17313
9054,29418
9055,77905
9056,40444
9057,11563
9058,66045
9059,79731
9060,32084
9061,40505
9062,95343
9063,92010
9064,49455
9065,73064
9066,50211
9067,33004
9068,83714
9069,74129
9070,18936
9071,63730
9072,48744
9073,48750
9074,70754
9075,45879
9076,33132
9077,53508
9078,71241
9079,40258
9080,11232
9081,90008
9082,15825
9083,13215
9084,92182
9085,63126
9086,12404
9087,48225
9088,53572
9089,32351
9090,62681
9091,37615
9092,17046
9093,36082
9094,57744
9095,29316
9096,23513
9097,35080
9098,94920
9099,22664
9100,67005
9101,76108
9102,21104
9103,92376
9104,11558
9105,93704
9106,62629
9107,19075
9108,84116
9109,29936
9110,33305
9111,20743
9112,32440
9113,33054
9114,23661
9115,27915
9116,95304
9117,54538
9118,14541
9119,25661
9120,49868
9121,10993
9122,10548
9123,85938
9124,12508
9125,98382
9126,66087
9127,64029
9128,95192
9129,52302
9130,37876
9131,59828
9132,45872
9133,92402
9134,97113
9135,68066
9136,44052
9137,86429
9138,32615
9139,84040
9140,60459
9141,98326
9142,24590
9143,46130
9144,15275
9145,53925
9146,17527
9147,98466
9148,11023
9149,33605
9150,96264
9151,44135
9152,33413
9153,73169
9154,19486
9155,18944
9156,78108
9157,74536
9158,20742
9159,23663
9160,13403
9161,15216
9162,59106
9163,91902
9164,94956
9165,77386
9166,76448
9167,48842
9168,58703
9169,94621
9170,92233
9171,11729
9172,29170
9173,53182
9174,60585
9175,20171
9176,13317
9177,70470
9178,48023
9179,75210
9180,84738
9181,21163
9182,22135
9183,13090
9184,74851
9185,31793
9186,26164
9187,20019
9188,17070
9189,32141
9190,93433
9191,62822
9192,60803
9193,48317
9194,17090
9195,19110
9196,39194
9197,68117
9198,24348
9199,62812
9200,22835
9201,71040
9202,80250
9203,98045
9204,84114
9205,99775
9206,34211
9207,74429
9208,65020
9209,60156
9210,70647
9211,49746
9212,33109
9213,95111
9214,23947
9215,61362
9216,24244
9217,63366
9218,84408
9219,32816
9220,40299
9221,32829
9222,35228
9223,74467
9224,93263
9225,94530
9226,17566
9227,55352
9228,11516
9229,37137
9230,80215
9231,93043
9232,11106
9233,44134
9234,36323
9235,32905
9236,36027
9237,95212
9238,13244
9239,85287
9240,98315
9241,60543
9242,11779
9243,85143
9244,11749
9245,47635
9246,81140
9247,94708
9248,92129
9249,30828
9250,83611
9251,77378
9252,99502
9253,11416
9254,84054
9255,20872
9256,76943
9257,13901
9258,90747
9259,99514
9260,37202
9261,38068
9262,84095
9263,55013
9264,79356
9265,35582
9266,60452
9267,43227
9268,42501
9269,78255
9270,92150
9271,12561
9272,63552
9273,43068
9274,97391
9275,10918
9276,98241
9277,60619
9278,17304
9279,36360
9280,13077
9281,24201
9282,19333
9283,76444
9284,76667
9285,74145
9286,96786
9287,30223
9288,92250
9289,14150
9290,27962
9291,23924
9292,20862
9293,72576
9294,35640
9295,99723
9296,17003
9297,90002
9298,42078
9299,77627
9300,33983
9301,97310
9302,34234
9303,32327
9304,80446
9305,14218
9306,74962
9307,37375
9308,89449
9309,61856
9310,11703
9311,66618
9312,24381
9313,52247
9314,44705
9315,80128
9316,78071
9317,48888
9318,15145
9319,47834
9320,97333
9321,15333
9322,85309
9323,33412
9324,18801
9325,60693
9326,72104
9327,18407
9328,66032
9329,16648
9330,61356
9331,49649
9332,54138
9333,53206
9334,36804
9335,13224
9336,55330
9337,20736
9338,10535
9339,98261
9340,95327
9341,96028
9342,11735
9343,81334
9344,77010
9345,95835
9346,78118
9347,84663
9348,35555
9349,12047
9350,94542
9351,24450
9352,44606
9353,99685
9354,99164
9355,35763
9356,45780
9357,14580
9358,93618
9359,65704
9360,84017
9361,12237
9362,76052
9363,88012
9364,92251
9365,74033
9366,13607
9367,55438
9368,86336
9369,11565
9370,60044
9371,80549
9372,84634
9373,48859
9374,62201
9375,23227
9376,78220
9377,70438
9378,95135
9379,71220
9380,62821
9381,23236
9382,33436
9383,32066
9384,25951
9385,50036
9386,23124
9387,72951
9388,59870
9389,46582
9390,94566
9391,11946
9392,96857
9393,99611
9394,44041
9395,28574
9396,72210
9397,63016
9398,11713
9399,45699
9400,59425
9401,96122
9402,87575
9403,95532
9404,82718
9405,30547
9406,85631
9407,80231
9408,18917
9409,97007
9410,65608
9411,92880
9412,16117
9413,70094
9414,24486
9415,53590
9416,90077
9417,97362
9418,66101
9419,73165
9420,50536
9421,38619
9422,47708
9423,72936
9424,53402
9425,21902
9426,75762
9427,12701
9428,28675
9429,77377
9430,48209
9431,38363
9432,97370
9433,28714
9434,39421
9435,83544
9436,43777
9437,22709
9438,24184
9439,44410
9440,24147
9441,47246
9442,11753
9443,49099
9444,44062
9445,97394
9446,63556
9447,50707
9448,10579
9449,32320
9450,29101
9451,70548
9452,93204
9453,78133
9454,98352
9455,23927
9456,53204
9457,57071
9458,42749
9459,79016
9460,61244
9461,29709
9462,40514
9463,99328
9464,20653
9465,57770
9466,27209
9467,72921
9468,77630
9469,33540
9470,51546
9471,83202
9472,72556
9473,24061
9474,10968
9475,79922
9476,36560
9477,12946
9478,39837
9479,35173
9480,23322
9481,67037
9482,49349
9483,86323
9484,46001
9485,40361
9486,54149
9487,43907
9488,68355
9489,40122
9490,38004
9491,17315
9492,99003
9493,19526
9494,20433
9495,74058
9496,15314
9497,37762
9498,11798
9499,34974
9500,66046
9501,90041
9502,65897
9503,88130
9504,72740
9505,45305
9506,24067
9507,11783
9508,11730
9509,30028
9510,13039
9511,14502
9512,72065
9513,83445
9514,10039
9515,74441
9516,14036
9517,99111
9518,59872
9519,67748
9520,62471
9521,22406
9522,48030
9523,24148
9524,99827
9525,87825
9526,47243
9527,63334
9528,73439
9529,35905
9530,77204
9531,79512
9532,90013
9533,89029
9534,64153
9535,50129
9536,28690
9537,90056
9538,59521
9539,92107
9540,29424
9541,74881
9542,30812
9543,98338
9544,66611
9545,72404
9546,50014
9547,49094
9548,24631
9549,78934
9550,95828
9551,68505
9552,61462
9553,57719
9554,53122
9555,66067
9556,64446
9557,48074
9558,71269
9559,33967
9560,46793
9561,14108
9562,72543
9563,38558
9564,74105
9565,61270
9566,58105
9567,10026
9568,67152
9569,91406
9570,72714
9571,13069
9572,10121
9573,31320
9574,55806
9575,86511
9576,60305
9577,56472
9578,47122
9579,32621
9580,96791
9581,32826
9582,50622
9583,41649
9584,95358
9585,18436
9586,78014
9587,79027
9588,59404
9589,95070
9590,23518
9591,24472
9592,35579
9593,21252
9594,93409
9595,12586
9596,78843
9597,14227
9598,14425
9599,36619
9600,37801
9601,18252
9602,76133
9603,72542
9604,29162
9605,11739
9606,45810
9607,15147
9608,84004
9609,11356
9610,53959
9611,27021
9612,11766
9613,65737
9614,28152
9615,39365
9616,15437
9617,45469
9618,20733
9619,33182
9620,32656
9621,77587
9622,38551
9623,90254
9624,62232
9625,68430
9626,38563
9627,62903
9628,84015
9629,97478
9630,38851
9631,20783
9632,72662
9633,95519
9634,48475
9635,45384
9636,92371
9637,26571
9638,17579
9639,24457
9640,38237
9641,18640
9642,20064
9643,97707
9644,91935
9645,23875
9646,20306
9647,38474
9648,80521
9649,17872
9650,32083
9651,91768
9652,90014
9653,68949
9654,86503
9655,63628
9656,68135
9657,99780
9658,76384
9659,28717
9660,60556
9661,91104
9662,11782
9663,50669
9664,93424
9665,17572
9666,21120
9667,91604
9668,94519
9669,65584
9670,20536
9671,18707
9672,78226
9673,12051
9674,64505
9675,35146
9676,56655
9677,32640
9678,95363
9679,94019
9680,75418
9681,85350
9682,17025
9683,85935
9684,92610
9685,46107
9686,28904
9687,43521
9688,74637
9689,93950
9690,60143
9691,30572
9692,14865
9693,93241
9694,16504
9695,98409
9696,33037
9697,18977
9698,95546
9699,15931
9700,81413
9701,66217
9702,75021
9703,84045
9704,73651
9705,15214
9706,42717
9707,12883
9708,60436
9709,92013
9710,72834
9711,59301
9712,74647
9713,11425
9714,19074
9715,61341
9716,61790
9717,47405
9718,66085
9719,23603
9720,36274
9721,32444
9722,34990
9723,98111
9724,37029
9725,72021
9726,43558
9727,96104
9728,42041
9729,14589
9730,35148
9731,80465
9732,77503
9733,54484
9734,40906
9735,93921
9736,59526
9737,62565
9738,62859
9739,13037
9740,96748
9741,33184
9742,11360
9743,46064
9744,23608
9745,97870
9746,13066
9747,16635
9748,14052
9749,78261
9750,48658
9751,17702
9752,30178
9753,34480
9754,54162
9755,91042
9756,32950
9757,34229
9758,98258
9759,23664
9760,20201
9761,44822
9762,63361
9763,39451
9764,72348
9765,68045
9766,10541
9767,90717
9768,13441
9769,46511
9770,57006
9771,98812
9772,95470
9773,34475
9774,14031
9775,11233
9776,15530
9777,62298
9778,94595
9779,38257
9780,77414
9781,45432
9782,53216
9783,33394
9784,60641
9785,16023
9786,46218
9787,77093
9788,35215
9789,40977
9790,77068
9791,54448
9792,97218
9793,65653
9794,94044
9795,11243
9796,63139
9797,98672
9798,77583
9799,73084
9800,23453
9801,40175
9802,92198
9803,35645
9804,56484
9805,64152
9806,17078
9807,56172
9808,32208
9809,90814
9810,19608
9811,93240
9812,12723
9813,15554
9814,48144
9815,97457
9816,85623
9817,80915
9818,35954
9819,47944
9820,64085
9821,56387
9822,28761
9823,78061
9824,20018
9825,34637
9826,43011
9827,41016
9828,33167
9829,27850
9830,65559
9831,95722
9832,17509
9833,33440
9834,33476
9835,38730
9836,18031
9837,19533
9838,18055
9839,12758
9840,98433
9841,20824
9842,47941
9843,17820
9844,34946
9845,57745
9846,34604
9847,36875
9848,72058
9849,43430
9850,46405
9851,61561
9852,61109
9853,62205
9854,61607
9855,15037
9856,56143
9857,81403
9858,65742
9859,72719
9860,78639
9861,14871
9862,53594
9863,60425
9864,60804
9865,74010
9866,35083
9867,18202
9868,25430
9869,86413
9870,49969
9871,54421
9872,66064
9873,49756
9874,14026
9875,44012
9876,79347
